1257
270
3473
274
283
198
35
363
66
25
247
26
233
36
114
31
49
258
28
231
37
362
24
22
30
38
23
262
26
163
46
236
721
27
254
1472
28
26
802
28
28
59
35
65
29
26
28
40
224
15
27
28
70
189
57
32
402
39
25
114
32
211
263
31
157
866
437
68
61
172
234
439
402
446
59
23
20
619
147
84
443
160
105
30
31
24
23
669
24
22
138
56
376
177
24
68
532
49
29
368
