0.996672
0.93543
0.995321
0.998325
0.99874
0.980888
0.969664
0.96274
0.942156
0.99706
0.998094
0.905442
0.982848
0.992334
1
0.982528
0.9946
0.996106
0.991
0.9862
0.97163
0.978766
0.99104
0.90417
0.9883
0.996535
0.98836
0.987593
0.995812
0.995764
0.993592
0.982366
0.981924
0.97564
0.9976
0.991668
0.999892
0.872886
0.995952
0.999958
0.94706
0.99682
0.98782
0.996112
0.973491
0.98397
0.9376
0.999882
0.979576
0.971275
0.98848
0.998825
0.997968
0.991219
0.98988
0.993175
0.992035
0.99973
0.998338
0.999375
0.99892
0.99756
0.996895
0.953968
0.991496
0.989652
0.96814
0.999283
0.99901
0.973967
0.991864
0.997508
0.990343
0.984142
0.99804
0.957028
0.99745
0.991783
0.9506
0.9742
0.966658
0.996114
0.987456
0.987975
0.9649
0.976671
0.973029
0.979582
0.93332
0.996406
0.99739
0.986649
0.994232
0.987622
0.986722
0.993994
0.993863
0.999622
0.96778
0.97705
