0.988
0.9775
0.97
0.91
0.9535
0.975
0.971625
0.9375
1
0.97825
0.94775
0.99175
0.9825
0.96675
0.9565
0.965
0.925
0.983125
0.97
0.933625
0.97
0.9675
0.981
0.98025
0.9815
0.975
0.981
0.9715
0.942
0.965
0.9505
0.9605
0.985
0.984
0.9705
1
0.943
0.99975
0.86
0.99
0.97125
0.95125
0.96675
0.9595
0.968
0.91
0.96
0.9625
0.9875
0.9895
0.9775
0.9895
0.9975
0.9745
0.93375
0.976625
0.9775
0.98375
0.937125
0.9825
0.9525
0.996875
0.93
0.9625
0.96
0.965
0.9275
0.985
0.97975
0.9675
0.975
0.98525
0.94
0.965
0.9885
0.99125
0.99125
0.985
0.9625
0.95225
0.984875
0.965
0.91
0.962875
0.99475
0.96625
0.99
0.978625
0.973
0.988125
0.992375
0.8985
0.9725
0.982125
0.982
0.9725
0.9815
1
0.9775
0.97825
