32486
18595
5279
48571
53897
26204
12005
5347
10471
4807
11891
5260
10835
36612
55785
8308
24946
9604
4978
10032
7494
9587
31680
49614
17612
56944
5221
5171
7632
21359
40730
10511
17262
17060
8691
10136
29240
7605
6465
11733
65763
43449
9328
9025
23026
4901
51764
12911
65857
13805
13891
13009
25724
9781
47719
15217
1150
14621
9730
10865
41796
28857
20780
21948
19790
2330
14226
38423
9623
6815
7615
7492
56393
8722
11253
19978
6077
38694
7600
13933
5453
13528
33190
60009
25361
9641
16898
7279
19284
5560
4164
15136
15202
7758
59860
11658
11084
15350
10396
17155
