0.985632
0.9672
0.982136
0.906912
0.98848
0.937488
0.8748
0.982
0.9604
0.9996
0.91776
0.982576
0.928192
0.994752
0.90176
0.953952
0.958
0.922
0.989344
0.9056
0.9646
0.9732
0.9456
0.934296
0.951088
0.94448
0.9872
0.9416
0.983584
0.9408
0.945224
0.926768
0.94792
0.9436
0.989472
0.9224
0.969152
0.919816
0.9896
0.914144
0.938144
0.97056
0.981536
0.9768
0.90116
0.98464
0.9568
0.932144
0.943408
0.9458
0.916832
0.9908
0.94608
0.9696
0.981568
0.986536
0.996976
0.8912
0.993208
0.98344
0.905136
0.954464
0.876024
0.94504
0.964528
0.976368
0.927424
0.9364
0.946096
0.997216
0.956616
0.966912
0.942496
0.988032
0.9958
0.971808
0.958552
0.980336
0.97344
0.99572
0.94724
0.903568
0.974576
0.940096
0.9092
0.978616
0.984544
0.990784
0.927856
0.927616
0.978144
0.898416
0.95872
0.976648
0.936192
0.959088
0.940848
0.9544
0.996472
0.981168
