0.946944
0.847832
0.80512
0.8482
0.945848
0.88488
0.84328
0.942512
0.882784
0.956816
0.850848
0.960952
0.860848
0.987088
0.86656
0.857872
0.9568
0.858976
0.927728
0.896064
0.930504
0.8804
0.7568
0.916104
0.920424
0.9208
0.92512
0.8416
0.966816
0.9304
0.8992
0.85384
0.900512
0.849424
0.963184
0.90448
0.904208
0.841864
0.94088
0.9212
0.892176
0.9216
0.949968
0.896256
0.849432
0.958208
0.859264
0.92312
0.848896
0.9178
0.89952
0.97568
0.89544
0.917584
0.966144
0.89584
0.990352
0.870416
0.946088
0.95468
0.954704
0.949792
0.83968
0.892184
0.842352
0.8656
0.832624
0.93516
0.886928
0.960864
0.885224
0.94144
0.9614
0.97252
0.9644
0.921728
0.881872
0.922688
0.888576
0.919336
0.86968
0.826592
0.889024
0.832264
0.823832
0.89104
0.9416
0.881384
0.89072
0.859064
0.820672
0.865072
0.976512
0.941424
0.831192
0.89792
0.84496
0.90892
0.958
0.93148
