0.928983
0.980465
0.98157
0.905885
0.935923
0.978878
0.984362
0.96125
0.957101
0.949638
0.996881
0.94277
0.880725
0.842107
0.950327
0.945472
0.965414
0.945322
0.984718
0.979635
0.913437
0.896723
0.977389
0.99328
0.977233
0.95777
0.924784
0.898586
0.9856
0.978023
0.94874
0.997442
0.965694
0.989644
0.994749
0.931582
0.941753
0.970783
0.98185
0.924833
0.987967
0.923284
0.937356
0.980929
0.905245
0.96714
0.92655
0.964625
0.969187
0.94127
0.966099
0.914464
0.996384
0.957547
0.921075
0.994426
0.93449
0.925925
0.986533
0.916379
0.992735
0.974847
0.98842
0.984818
0.988621
0.950213
0.912049
0.896233
0.926435
0.941559
0.938763
0.944182
0.910316
0.948047
0.887298
0.986059
0.888667
0.990816
0.970153
0.935267
0.95925
0.923631
0.967699
0.936312
0.884957
0.978398
0.900285
0.979928
0.903425
0.919932
0.936129
0.947736
0.937388
0.991136
0.995301
0.96317
0.984661
0.903286
0.852224
0.96192
