11139
13049
140
1482
2192
559
10441
10074
8388
9244
11602
329
467
3246
11131
9272
11182
9723
125
10331
9512
10072
9337
12806
187
10736
1817
10191
16
10226
760
456
18
1471
8910
15
10828
406
8987
10648
735
1075
218
8891
2030
11166
10261
10040
12620
9159
318
46
1481
11175
911
809
10557
15
10584
10455
267
44
749
11665
10186
3314
9488
112
15
8687
615
9889
2064
127
333
3358
12124
11827
9140
9341
10400
476
11035
514
974
10377
794
11010
10006
10688
9383
65
584
10118
10066
11453
11695
156
78
46
