0.835598
0.859626
0.954729
0.808984
0.908119
0.898957
0.837764
0.931313
0.843791
0.799301
0.945459
0.929528
0.855957
0.809561
0.965832
0.768158
0.800935
0.575629
0.84119
0.886861
0.901959
0.841553
0.827
0.900765
0.915672
0.870661
0.931592
0.829394
0.894268
0.86215
0.819679
0.923897
0.872035
0.94925
0.876607
0.83425
0.869899
0.834992
0.842328
0.887831
0.893578
0.876108
0.813916
0.767817
0.851728
0.928208
0.855436
0.829213
0.864171
0.906403
0.83954
0.768847
0.871801
0.944911
0.943565
0.923284
0.864146
0.813791
0.904213
0.903164
0.839929
0.96383
0.802531
0.981421
0.913176
0.875679
0.782266
0.848066
0.918024
0.844762
0.844882
0.856338
0.839742
0.876209
0.847551
0.831288
0.85498
0.986798
0.866761
0.949114
0.924419
0.867359
0.8378
0.833531
0.85234
0.824361
0.772881
0.798041
0.824847
0.868189
0.900112
0.843654
0.785373
0.887721
0.8732
0.764936
0.795446
0.857328
0.876888
0.892799
